comando,backend,ejemplo,n,iteracion,tiempo
prove,bb,memory,100,6,0.3327648639678955
prove,bb,memory,100,7,0.3369467258453369
prove,bb,memory,100,8,0.33484506607055664
prove,bb,memory,100,9,0.33513855934143066
prove,bb,memory,100,10,0.33979272842407227
prove,bb,memory,100,11,0.3337371349334717
prove,bb,memory,100,12,0.3322737216949463
prove,bb,memory,100,13,0.33621668815612793
prove,bb,memory,100,14,0.33225226402282715
prove,bb,memory,100,15,0.3016347885131836
prove,bb,memory,100,16,0.27852439880371094
prove,bb,memory,100,17,0.2721102237701416
prove,bb,memory,100,18,0.27355217933654785
prove,bb,memory,100,19,0.2698495388031006
prove,bb,memory,500,0,0.5306692123413086
prove,bb,memory,500,1,0.5594828128814697
prove,bb,memory,500,2,0.5678541660308838
prove,bb,memory,500,3,0.5631530284881592
prove,bb,memory,500,4,0.563103437423706
prove,bb,memory,500,5,0.5712635517120361
prove,bb,memory,500,6,0.5677804946899414
prove,bb,memory,500,7,0.5728354454040527
prove,bb,memory,500,8,0.574148416519165
prove,bb,memory,500,9,0.5737230777740479
prove,bb,memory,500,10,0.5692198276519775
prove,bb,memory,500,11,0.5669577121734619
prove,bb,memory,500,12,0.6055812835693359
prove,bb,memory,500,13,0.578237771987915
prove,bb,memory,500,14,0.5729801654815674
prove,bb,memory,500,15,0.5713293552398682
prove,bb,memory,500,16,0.575580358505249
prove,bb,memory,500,17,0.5720393657684326
prove,bb,memory,500,18,0.5720627307891846
prove,bb,memory,500,19,0.5729572772979736
prove,bb,memory,1000,0,0.9693148136138916
prove,bb,memory,1000,1,0.980626106262207
prove,bb,memory,1000,2,0.9834299087524414
prove,bb,memory,1000,3,0.9856793880462646
prove,bb,memory,1000,4,0.9828085899353027
prove,bb,memory,1000,5,0.9783036708831787
prove,bb,memory,1000,6,0.9826664924621582
prove,bb,memory,1000,7,0.9804153442382812
prove,bb,memory,1000,8,0.9885141849517822
prove,bb,memory,1000,9,0.9919171333312988
prove,bb,memory,1000,10,0.9814720153808594
prove,bb,memory,1000,11,0.9815173149108887
prove,bb,memory,1000,12,0.9851152896881104
prove,bb,memory,1000,13,0.9868385791778564
prove,bb,memory,1000,14,0.9843752384185791
prove,bb,memory,1000,15,0.9933552742004395
prove,bb,memory,1000,16,0.9866952896118164
prove,bb,memory,1000,17,0.9839916229248047
prove,bb,memory,1000,18,0.9872045516967773
prove,bb,memory,1000,19,0.9827678203582764
prove,bb,memory,3000,0,1.7824785709381104
prove,bb,memory,3000,1,1.800081491470337
prove,bb,memory,3000,2,1.7942984104156494
prove,bb,memory,3000,3,1.8191463947296143
prove,bb,memory,3000,4,1.7930569648742676
prove,bb,memory,3000,5,1.7984859943389893
prove,bb,memory,3000,6,1.80183744430542
prove,bb,memory,3000,7,1.797119379043579
prove,bb,memory,3000,8,1.8039233684539795
prove,bb,memory,3000,9,1.8036892414093018
prove,bb,memory,3000,10,1.7956528663635254
prove,bb,memory,3000,11,1.8047378063201904
prove,bb,memory,3000,12,1.799797534942627
prove,bb,memory,3000,13,1.795614242553711
prove,bb,memory,3000,14,1.802915334701538
prove,bb,memory,3000,15,1.7984333038330078
prove,bb,memory,3000,16,1.80326247215271
prove,bb,memory,3000,17,1.7991394996643066
prove,bb,memory,3000,18,1.8046410083770752
prove,bb,memory,3000,19,1.8095276355743408
prove,noirky2-bits,memory_wide,100,0,1.9057457447052002
prove,noirky2-bits,memory_wide,100,1,1.874697208404541
prove,noirky2-bits,memory_wide,100,2,1.8765103816986084
prove,noirky2-bits,memory_wide,100,3,1.8400204181671143
prove,noirky2-bits,memory_wide,100,4,1.8933141231536865
prove,noirky2-bits,memory_wide,100,5,1.8615012168884277
prove,noirky2-bits,memory_wide,100,6,1.929163932800293
prove,noirky2-bits,memory_wide,100,7,1.9129433631896973
prove,noirky2-bits,memory_wide,100,8,1.8607141971588135
prove,noirky2-bits,memory_wide,100,9,1.894763469696045
prove,noirky2-bits,memory_wide,100,10,1.8397443294525146
prove,noirky2-bits,memory_wide,100,11,1.853304147720337
prove,noirky2-bits,memory_wide,100,12,1.8620107173919678
prove,noirky2-bits,memory_wide,100,13,1.8730769157409668
prove,noirky2-bits,memory_wide,100,14,1.8422565460205078
prove,noirky2-bits,memory_wide,100,15,1.8886771202087402
prove,noirky2-bits,memory_wide,100,16,1.88130784034729
prove,noirky2-bits,memory_wide,100,17,1.8740122318267822
prove,noirky2-bits,memory_wide,100,18,1.9439418315887451
prove,noirky2-bits,memory_wide,100,19,1.8788635730743408
prove,noirky2-bits,memory_wide,500,0,7.379220724105835
prove,noirky2-bits,memory_wide,500,1,7.524874687194824
prove,noirky2-bits,memory_wide,500,2,7.556857585906982
prove,noirky2-bits,memory_wide,500,3,7.541440963745117
prove,noirky2-bits,memory_wide,500,4,7.541301727294922
prove,noirky2-bits,memory_wide,500,5,7.545341968536377
prove,noirky2-bits,memory_wide,500,6,7.4848387241363525
prove,noirky2-bits,memory_wide,500,7,7.498434782028198
prove,noirky2-bits,memory_wide,500,8,7.556947469711304
prove,noirky2-bits,memory_wide,500,9,7.5179595947265625
prove,noirky2-bits,memory_wide,500,10,7.497599840164185
prove,noirky2-bits,memory_wide,500,11,7.682750225067139
prove,noirky2-bits,memory_wide,500,12,7.523129224777222
prove,noirky2-bits,memory_wide,500,13,7.546645402908325
prove,noirky2-bits,memory_wide,500,14,7.440935373306274
prove,noirky2-bits,memory_wide,500,15,7.643871784210205
prove,noirky2-bits,memory_wide,500,16,7.548059940338135
prove,noirky2-bits,memory_wide,500,17,7.636249780654907
prove,noirky2-bits,memory_wide,500,18,7.516313552856445
prove,noirky2-bits,memory_wide,500,19,7.591649770736694
prove,noirky2-bits,memory_wide,1000,0,15.134170293807983
prove,noirky2-bits,memory_wide,1000,1,15.628095865249634
prove,noirky2-bits,memory_wide,1000,2,15.799777269363403
prove,noirky2-bits,memory_wide,1000,3,15.577460050582886
prove,noirky2-bits,memory_wide,1000,4,16.085936784744263
prove,noirky2-bits,memory_wide,1000,5,15.553130626678467
prove,noirky2-bits,memory_wide,1000,6,15.900707960128784
prove,noirky2-bits,memory_wide,1000,7,15.711812257766724
prove,noirky2-bits,memory_wide,1000,8,15.740936517715454
prove,noirky2-bits,memory_wide,1000,9,15.691744565963745
prove,noirky2-bits,memory_wide,1000,10,15.618212461471558
prove,noirky2-bits,memory_wide,1000,11,15.990185022354126
prove,noirky2-bits,memory_wide,1000,12,15.655292510986328
prove,noirky2-bits,memory_wide,1000,13,16.071329832077026
prove,noirky2-bits,memory_wide,1000,14,15.549733400344849
prove,noirky2-bits,memory_wide,1000,15,15.8143892288208
prove,noirky2-bits,memory_wide,1000,16,16.486741304397583
prove,noirky2-bits,memory_wide,1000,17,15.561195850372314
prove,noirky2-bits,memory_wide,1000,18,15.863816499710083
prove,noirky2-bits,memory_wide,1000,19,15.719486951828003
prove,noirky2-bits,memory_wide,3000,0,34.952221155166626
prove,noirky2-bits,memory_wide,3000,1,35.042970180511475
prove,noirky2-bits,memory_wide,3000,2,35.124892711639404
prove,noirky2-bits,memory_wide,3000,3,35.2837598323822
prove,noirky2-bits,memory_wide,3000,4,34.39387559890747
prove,noirky2-bits,memory_wide,3000,5,34.697537422180176
prove,noirky2-bits,memory_wide,3000,6,34.43007016181946
prove,noirky2-bits,memory_wide,3000,7,35.45881915092468
prove,noirky2-bits,memory_wide,3000,8,35.33944535255432
prove,noirky2-bits,memory_wide,3000,9,34.710877418518066
prove,noirky2-bits,memory_wide,3000,10,34.2276349067688
prove,noirky2-bits,memory_wide,3000,11,35.02373385429382
prove,noirky2-bits,memory_wide,3000,12,34.726669788360596
prove,noirky2-bits,memory_wide,3000,13,34.94834494590759
prove,noirky2-bits,memory_wide,3000,14,35.68916034698486
prove,noirky2-bits,memory_wide,3000,15,34.966148376464844
prove,noirky2-bits,memory_wide,3000,16,34.74194312095642
prove,noirky2-bits,memory_wide,3000,17,35.055023431777954
prove,noirky2-bits,memory_wide,3000,18,35.481131076812744
prove,noirky2-bits,memory_wide,3000,19,34.81230330467224
prove,noirky2-bits-nozk,memory_wide,100,0,1.0318315029144287
prove,noirky2-bits-nozk,memory_wide,100,1,1.0185928344726562
prove,noirky2-bits-nozk,memory_wide,100,2,1.0058183670043945
prove,noirky2-bits-nozk,memory_wide,100,3,1.0245029926300049
prove,noirky2-bits-nozk,memory_wide,100,4,0.9824538230895996
prove,noirky2-bits-nozk,memory_wide,100,5,0.8973441123962402
prove,noirky2-bits-nozk,memory_wide,100,6,0.806387186050415
prove,noirky2-bits-nozk,memory_wide,100,7,0.7982609272003174
prove,noirky2-bits-nozk,memory_wide,100,8,0.8051984310150146
prove,noirky2-bits-nozk,memory_wide,100,9,0.8356330394744873
prove,noirky2-bits-nozk,memory_wide,100,10,0.829089879989624
prove,noirky2-bits-nozk,memory_wide,100,11,0.8123548030853271
prove,noirky2-bits-nozk,memory_wide,100,12,0.8538937568664551
prove,noirky2-bits-nozk,memory_wide,100,13,0.8455359935760498
prove,noirky2-bits-nozk,memory_wide,100,14,0.8467915058135986
prove,noirky2-bits-nozk,memory_wide,100,15,0.8367786407470703
prove,noirky2-bits-nozk,memory_wide,100,16,0.8216512203216553
prove,noirky2-bits-nozk,memory_wide,100,17,0.8502223491668701
prove,noirky2-bits-nozk,memory_wide,100,18,0.8367452621459961
prove,noirky2-bits-nozk,memory_wide,100,19,0.812389612197876
prove,noirky2-bits-nozk,memory_wide,500,0,3.6375207901000977
prove,noirky2-bits-nozk,memory_wide,500,1,3.7706658840179443
prove,noirky2-bits-nozk,memory_wide,500,2,3.674039602279663
prove,noirky2-bits-nozk,memory_wide,500,3,3.690720796585083
prove,noirky2-bits-nozk,memory_wide,500,4,3.685227155685425
prove,noirky2-bits-nozk,memory_wide,500,5,3.6781232357025146
prove,noirky2-bits-nozk,memory_wide,500,6,3.6726315021514893
prove,noirky2-bits-nozk,memory_wide,500,7,3.683008909225464
prove,noirky2-bits-nozk,memory_wide,500,8,3.7072243690490723
prove,noirky2-bits-nozk,memory_wide,500,9,3.687879800796509
prove,noirky2-bits-nozk,memory_wide,500,10,3.7069902420043945
prove,noirky2-bits-nozk,memory_wide,500,11,3.7703685760498047
prove,noirky2-bits-nozk,memory_wide,500,12,3.6819915771484375
prove,noirky2-bits-nozk,memory_wide,500,13,3.6826987266540527
prove,noirky2-bits-nozk,memory_wide,500,14,3.7196364402770996
prove,noirky2-bits-nozk,memory_wide,500,15,3.7002005577087402
prove,noirky2-bits-nozk,memory_wide,500,16,3.687992811203003
prove,noirky2-bits-nozk,memory_wide,500,17,3.7071261405944824
prove,noirky2-bits-nozk,memory_wide,500,18,3.7268753051757812
prove,noirky2-bits-nozk,memory_wide,500,19,3.7032880783081055
prove,noirky2-bits-nozk,memory_wide,1000,0,7.860848665237427
prove,noirky2-bits-nozk,memory_wide,1000,1,7.901098251342773
prove,noirky2-bits-nozk,memory_wide,1000,2,7.936239719390869
prove,noirky2-bits-nozk,memory_wide,1000,3,7.946884870529175
prove,noirky2-bits-nozk,memory_wide,1000,4,7.930359601974487
prove,noirky2-bits-nozk,memory_wide,1000,5,7.9091410636901855
prove,noirky2-bits-nozk,memory_wide,1000,6,7.870661735534668
prove,noirky2-bits-nozk,memory_wide,1000,7,7.940526723861694
prove,noirky2-bits-nozk,memory_wide,1000,8,7.907782793045044
prove,noirky2-bits-nozk,memory_wide,1000,9,7.98435115814209
prove,noirky2-bits-nozk,memory_wide,1000,10,7.901269912719727
prove,noirky2-bits-nozk,memory_wide,1000,11,7.990633726119995
prove,noirky2-bits-nozk,memory_wide,1000,12,7.912989854812622
prove,noirky2-bits-nozk,memory_wide,1000,13,7.875579357147217
prove,noirky2-bits-nozk,memory_wide,1000,14,7.931036472320557
prove,noirky2-bits-nozk,memory_wide,1000,15,7.909767150878906
prove,noirky2-bits-nozk,memory_wide,1000,16,7.981565952301025
prove,noirky2-bits-nozk,memory_wide,1000,17,7.9303247928619385
prove,noirky2-bits-nozk,memory_wide,1000,18,7.94333291053772
prove,noirky2-bits-nozk,memory_wide,1000,19,7.889267921447754
prove,noirky2-bits-nozk,memory_wide,3000,0,32.11173748970032
prove,noirky2-bits-nozk,memory_wide,3000,1,32.474499464035034
prove,noirky2-bits-nozk,memory_wide,3000,2,32.47344708442688
prove,noirky2-bits-nozk,memory_wide,3000,3,32.71757364273071
prove,noirky2-bits-nozk,memory_wide,3000,4,32.94308829307556
prove,noirky2-bits-nozk,memory_wide,3000,5,31.814404487609863
prove,noirky2-bits-nozk,memory_wide,3000,6,32.136106729507446
prove,noirky2-bits-nozk,memory_wide,3000,7,32.81123685836792
prove,noirky2-bits-nozk,memory_wide,3000,8,31.895094394683838
prove,noirky2-bits-nozk,memory_wide,3000,9,33.12143397331238
prove,noirky2-bits-nozk,memory_wide,3000,10,32.373926401138306
prove,noirky2-bits-nozk,memory_wide,3000,11,32.6464729309082
prove,noirky2-bits-nozk,memory_wide,3000,12,32.05317807197571
prove,noirky2-bits-nozk,memory_wide,3000,13,32.79966855049133
prove,noirky2-bits-nozk,memory_wide,3000,14,32.85797452926636
prove,noirky2-bits-nozk,memory_wide,3000,15,32.35751390457153
prove,noirky2-bits-nozk,memory_wide,3000,16,31.853025197982788
prove,noirky2-bits-nozk,memory_wide,3000,17,32.487175703048706
prove,noirky2-bits-nozk,memory_wide,3000,18,32.68883156776428
prove,noirky2-bits-nozk,memory_wide,3000,19,32.35600829124451
prove,bb,memory_wide,100,0,0.33687520027160645
prove,bb,memory_wide,100,1,0.3323817253112793
prove,bb,memory_wide,100,2,0.3354818820953369
prove,bb,memory_wide,100,3,0.3332967758178711
prove,bb,memory_wide,100,4,0.33373332023620605
prove,bb,memory_wide,100,5,0.33291125297546387
prove,bb,memory_wide,100,6,0.33295416831970215
prove,bb,memory_wide,100,7,0.3341093063354492
prove,bb,memory_wide,100,8,0.3325681686401367
prove,bb,memory_wide,100,9,0.3339872360229492
prove,bb,memory_wide,100,10,0.33493590354919434
prove,bb,memory_wide,100,11,0.3328897953033447
prove,bb,memory_wide,100,12,0.3776400089263916
prove,bb,memory_wide,100,13,0.3372955322265625
prove,bb,memory_wide,100,14,0.32434964179992676
prove,bb,memory_wide,100,15,0.2848389148712158
prove,bb,memory_wide,100,16,0.27254605293273926
prove,bb,memory_wide,100,17,0.27015233039855957
prove,bb,memory_wide,100,18,0.2686426639556885
prove,bb,memory_wide,100,19,0.26850032806396484
prove,bb,memory_wide,500,0,0.34925079345703125
prove,bb,memory_wide,500,1,0.36324548721313477
prove,bb,memory_wide,500,2,0.37125253677368164
prove,bb,memory_wide,500,3,0.36506104469299316
prove,bb,memory_wide,500,4,0.36672234535217285
prove,bb,memory_wide,500,5,0.3662528991699219
prove,bb,memory_wide,500,6,0.3671555519104004
prove,bb,memory_wide,500,7,0.37152862548828125
prove,bb,memory_wide,500,8,0.3735651969909668
prove,bb,memory_wide,500,9,0.3697037696838379
prove,bb,memory_wide,500,10,0.3683474063873291
prove,bb,memory_wide,500,11,0.37226366996765137
prove,bb,memory_wide,500,12,0.3690185546875
prove,bb,memory_wide,500,13,0.3726539611816406
prove,bb,memory_wide,500,14,0.36743688583374023
prove,bb,memory_wide,500,15,0.3694486618041992
prove,bb,memory_wide,500,16,0.367795467376709
prove,bb,memory_wide,500,17,0.36971235275268555
prove,bb,memory_wide,500,18,0.3685898780822754
prove,bb,memory_wide,500,19,0.3743915557861328
prove,bb,memory_wide,1000,0,0.5548882484436035
prove,bb,memory_wide,1000,1,0.5727920532226562
prove,bb,memory_wide,1000,2,0.5645408630371094
prove,bb,memory_wide,1000,3,0.5701742172241211
prove,bb,memory_wide,1000,4,0.5697853565216064
prove,bb,memory_wide,1000,5,0.5731196403503418
prove,bb,memory_wide,1000,6,0.5663561820983887
prove,bb,memory_wide,1000,7,0.5637421607971191
prove,bb,memory_wide,1000,8,0.5704057216644287
prove,bb,memory_wide,1000,9,0.5700688362121582
prove,bb,memory_wide,1000,10,0.5762882232666016
prove,bb,memory_wide,1000,11,0.5753540992736816
prove,bb,memory_wide,1000,12,0.5726118087768555
prove,bb,memory_wide,1000,13,0.5721704959869385
prove,bb,memory_wide,1000,14,0.577261209487915
prove,bb,memory_wide,1000,15,0.5731048583984375
prove,bb,memory_wide,1000,16,0.5748074054718018
prove,bb,memory_wide,1000,17,0.5785009860992432
prove,bb,memory_wide,1000,18,0.5720725059509277
prove,bb,memory_wide,1000,19,0.5763509273529053
prove,bb,memory_wide,3000,0,0.9630527496337891
prove,bb,memory_wide,3000,1,0.9695639610290527
prove,bb,memory_wide,3000,2,0.971656322479248
prove,bb,memory_wide,3000,3,0.9682493209838867
prove,bb,memory_wide,3000,4,0.9699804782867432
prove,bb,memory_wide,3000,5,0.9712815284729004
prove,bb,memory_wide,3000,6,0.970221757888794
prove,bb,memory_wide,3000,7,0.9726524353027344
prove,bb,memory_wide,3000,8,0.9751765727996826
prove,bb,memory_wide,3000,9,0.9672236442565918
prove,bb,memory_wide,3000,10,0.9718883037567139
prove,bb,memory_wide,3000,11,0.9779415130615234
prove,bb,memory_wide,3000,12,0.9737095832824707
prove,bb,memory_wide,3000,13,0.9741089344024658
prove,bb,memory_wide,3000,14,0.9699413776397705
prove,bb,memory_wide,3000,15,0.973003625869751
prove,bb,memory_wide,3000,16,0.9738869667053223
prove,bb,memory_wide,3000,17,0.9718010425567627
prove,bb,memory_wide,3000,18,0.972170352935791
prove,bb,memory_wide,3000,19,0.9789648056030273
prove,noirky2-bits,range/u8,1000,0,1.698131799697876
prove,noirky2-bits,range/u8,1000,1,1.6670341491699219
prove,noirky2-bits,range/u8,1000,2,1.5978577136993408
prove,noirky2-bits,range/u8,1000,3,1.62589693069458
prove,noirky2-bits,range/u8,1000,4,1.6436264514923096
prove,noirky2-bits,range/u8,1000,5,1.6672375202178955
prove,noirky2-bits,range/u8,1000,6,1.592578649520874
prove,noirky2-bits,range/u8,1000,7,1.6591105461120605
prove,noirky2-bits,range/u8,1000,8,1.626434326171875
prove,noirky2-bits,range/u8,1000,9,1.595851182937622
prove,noirky2-bits,range/u8,1000,10,1.6022071838378906
prove,noirky2-bits,range/u8,1000,11,1.6228249073028564
prove,noirky2-bits,range/u8,1000,12,1.6810545921325684
prove,noirky2-bits,range/u8,1000,13,1.6121129989624023
prove,noirky2-bits,range/u8,1000,14,1.6281406879425049
prove,noirky2-bits,range/u8,1000,15,1.6320469379425049
prove,noirky2-bits,range/u8,1000,16,1.6232776641845703
prove,noirky2-bits,range/u8,1000,17,1.5844686031341553
prove,noirky2-bits,range/u8,1000,18,1.6068782806396484
prove,noirky2-bits,range/u8,1000,19,1.6718621253967285
prove,noirky2-bits,range/u8,2000,0,1.641007661819458
prove,noirky2-bits,range/u8,2000,1,1.5997388362884521
prove,noirky2-bits,range/u8,2000,2,1.6084823608398438
prove,noirky2-bits,range/u8,2000,3,1.6331977844238281
prove,noirky2-bits,range/u8,2000,4,1.633471965789795
prove,noirky2-bits,range/u8,2000,5,1.5979485511779785
prove,noirky2-bits,range/u8,2000,6,1.6130211353302002
prove,noirky2-bits,range/u8,2000,7,1.6086316108703613
prove,noirky2-bits,range/u8,2000,8,1.677450180053711
prove,noirky2-bits,range/u8,2000,9,1.6097955703735352
prove,noirky2-bits,range/u8,2000,10,1.6489017009735107
prove,noirky2-bits,range/u8,2000,11,1.5963656902313232
prove,noirky2-bits,range/u8,2000,12,1.6074423789978027
prove,noirky2-bits,range/u8,2000,13,1.6329269409179688
prove,noirky2-bits,range/u8,2000,14,1.612750768661499
prove,noirky2-bits,range/u8,2000,15,1.610318660736084
prove,noirky2-bits,range/u8,2000,16,1.6506729125976562
prove,noirky2-bits,range/u8,2000,17,1.6474177837371826
prove,noirky2-bits,range/u8,2000,18,1.6162357330322266
prove,noirky2-bits,range/u8,2000,19,1.6216981410980225
prove,noirky2-bits,range/u8,5000,0,1.6676521301269531
prove,noirky2-bits,range/u8,5000,1,1.6316063404083252
prove,noirky2-bits,range/u8,5000,2,1.6401264667510986
prove,noirky2-bits,range/u8,5000,3,1.641242265701294
prove,noirky2-bits,range/u8,5000,4,1.626701831817627
prove,noirky2-bits,range/u8,5000,5,1.6036293506622314
prove,noirky2-bits,range/u8,5000,6,1.6876535415649414
prove,noirky2-bits,range/u8,5000,7,1.6776068210601807
prove,noirky2-bits,range/u8,5000,8,1.715681791305542
prove,noirky2-bits,range/u8,5000,9,1.650531530380249
prove,noirky2-bits,range/u8,5000,10,1.6214706897735596
