comando,backend,ejemplo,n,iteracion,tiempo
write_vk,noirky2-limb,range/u32,100,9,0.6313838958740234
write_vk,noirky2-limb,range/u32,100,10,0.6318671703338623
write_vk,noirky2-limb,range/u32,100,11,0.6244769096374512
write_vk,noirky2-limb,range/u32,100,12,0.6271488666534424
write_vk,noirky2-limb,range/u32,100,13,0.6270875930786133
write_vk,noirky2-limb,range/u32,100,14,0.6246602535247803
write_vk,noirky2-limb,range/u32,500,0,0.6277132034301758
write_vk,noirky2-limb,range/u32,500,1,0.6302909851074219
write_vk,noirky2-limb,range/u32,500,2,0.6325750350952148
write_vk,noirky2-limb,range/u32,500,3,0.6323072910308838
write_vk,noirky2-limb,range/u32,500,4,0.633634090423584
write_vk,noirky2-limb,range/u32,500,5,0.6303815841674805
write_vk,noirky2-limb,range/u32,500,6,0.6300227642059326
write_vk,noirky2-limb,range/u32,500,7,0.6286060810089111
write_vk,noirky2-limb,range/u32,500,8,0.6371519565582275
write_vk,noirky2-limb,range/u32,500,9,0.6345970630645752
write_vk,noirky2-limb,range/u32,500,10,0.6332576274871826
write_vk,noirky2-limb,range/u32,500,11,0.6286969184875488
write_vk,noirky2-limb,range/u32,500,12,0.6313152313232422
write_vk,noirky2-limb,range/u32,500,13,0.6614382266998291
write_vk,noirky2-limb,range/u32,500,14,0.6364564895629883
write_vk,noirky2-limb,range/u32,1000,0,0.6338028907775879
write_vk,noirky2-limb,range/u32,1000,1,0.6325709819793701
write_vk,noirky2-limb,range/u32,1000,2,0.6346750259399414
write_vk,noirky2-limb,range/u32,1000,3,0.6387214660644531
write_vk,noirky2-limb,range/u32,1000,4,0.6390509605407715
write_vk,noirky2-limb,range/u32,1000,5,0.6372134685516357
write_vk,noirky2-limb,range/u32,1000,6,0.6342794895172119
write_vk,noirky2-limb,range/u32,1000,7,0.6401851177215576
write_vk,noirky2-limb,range/u32,1000,8,0.6334824562072754
write_vk,noirky2-limb,range/u32,1000,9,0.6344935894012451
write_vk,noirky2-limb,range/u32,1000,10,0.639854907989502
write_vk,noirky2-limb,range/u32,1000,11,0.636225700378418
write_vk,noirky2-limb,range/u32,1000,12,0.6364777088165283
write_vk,noirky2-limb,range/u32,1000,13,0.6348164081573486
write_vk,noirky2-limb,range/u32,1000,14,0.6380088329315186
write_vk,noirky2-limb,range/u32,2000,0,0.6536555290222168
write_vk,noirky2-limb,range/u32,2000,1,0.6459639072418213
write_vk,noirky2-limb,range/u32,2000,2,0.6453158855438232
write_vk,noirky2-limb,range/u32,2000,3,0.6402063369750977
write_vk,noirky2-limb,range/u32,2000,4,0.6453194618225098
write_vk,noirky2-limb,range/u32,2000,5,0.6468198299407959
write_vk,noirky2-limb,range/u32,2000,6,0.6492283344268799
write_vk,noirky2-limb,range/u32,2000,7,0.6421585083007812
write_vk,noirky2-limb,range/u32,2000,8,0.6448178291320801
write_vk,noirky2-limb,range/u32,2000,9,0.641272783279419
write_vk,noirky2-limb,range/u32,2000,10,0.6379752159118652
write_vk,noirky2-limb,range/u32,2000,11,0.650947093963623
write_vk,noirky2-limb,range/u32,2000,12,0.6472334861755371
write_vk,noirky2-limb,range/u32,2000,13,0.6422750949859619
write_vk,noirky2-limb,range/u32,2000,14,0.6473560333251953
write_vk,noirky2-limb-nozk,range/u32,100,0,0.005797386169433594
write_vk,noirky2-limb-nozk,range/u32,100,1,0.0057218074798583984
write_vk,noirky2-limb-nozk,range/u32,100,2,0.005633831024169922
write_vk,noirky2-limb-nozk,range/u32,100,3,0.0055844783782958984
write_vk,noirky2-limb-nozk,range/u32,100,4,0.005621671676635742
write_vk,noirky2-limb-nozk,range/u32,100,5,0.005811929702758789
write_vk,noirky2-limb-nozk,range/u32,100,6,0.00590205192565918
write_vk,noirky2-limb-nozk,range/u32,100,7,0.005864620208740234
write_vk,noirky2-limb-nozk,range/u32,100,8,0.005540132522583008
write_vk,noirky2-limb-nozk,range/u32,100,9,0.005597114562988281
write_vk,noirky2-limb-nozk,range/u32,100,10,0.005628347396850586
write_vk,noirky2-limb-nozk,range/u32,100,11,0.0057375431060791016
write_vk,noirky2-limb-nozk,range/u32,100,12,0.0056285858154296875
write_vk,noirky2-limb-nozk,range/u32,100,13,0.0053942203521728516
write_vk,noirky2-limb-nozk,range/u32,100,14,0.0055370330810546875
write_vk,noirky2-limb-nozk,range/u32,500,0,0.015486478805541992
write_vk,noirky2-limb-nozk,range/u32,500,1,0.015112161636352539
write_vk,noirky2-limb-nozk,range/u32,500,2,0.014936208724975586
write_vk,noirky2-limb-nozk,range/u32,500,3,0.014955759048461914
write_vk,noirky2-limb-nozk,range/u32,500,4,0.016018390655517578
write_vk,noirky2-limb-nozk,range/u32,500,5,0.015328407287597656
write_vk,noirky2-limb-nozk,range/u32,500,6,0.015365362167358398
write_vk,noirky2-limb-nozk,range/u32,500,7,0.015529394149780273
write_vk,noirky2-limb-nozk,range/u32,500,8,0.015258550643920898
write_vk,noirky2-limb-nozk,range/u32,500,9,0.01584911346435547
write_vk,noirky2-limb-nozk,range/u32,500,10,0.01541590690612793
write_vk,noirky2-limb-nozk,range/u32,500,11,0.015859365463256836
write_vk,noirky2-limb-nozk,range/u32,500,12,0.015082359313964844
write_vk,noirky2-limb-nozk,range/u32,500,13,0.01525425910949707
write_vk,noirky2-limb-nozk,range/u32,500,14,0.015593767166137695
write_vk,noirky2-limb-nozk,range/u32,1000,0,0.027454376220703125
write_vk,noirky2-limb-nozk,range/u32,1000,1,0.027459144592285156
write_vk,noirky2-limb-nozk,range/u32,1000,2,0.027170419692993164
write_vk,noirky2-limb-nozk,range/u32,1000,3,0.027770042419433594
write_vk,noirky2-limb-nozk,range/u32,1000,4,0.02743816375732422
write_vk,noirky2-limb-nozk,range/u32,1000,5,0.02722620964050293
write_vk,noirky2-limb-nozk,range/u32,1000,6,0.027498960494995117
write_vk,noirky2-limb-nozk,range/u32,1000,7,0.02848196029663086
write_vk,noirky2-limb-nozk,range/u32,1000,8,0.027742385864257812
write_vk,noirky2-limb-nozk,range/u32,1000,9,0.02756214141845703
write_vk,noirky2-limb-nozk,range/u32,1000,10,0.027415990829467773
write_vk,noirky2-limb-nozk,range/u32,1000,11,0.02727794647216797
write_vk,noirky2-limb-nozk,range/u32,1000,12,0.02736210823059082
write_vk,noirky2-limb-nozk,range/u32,1000,13,0.02718830108642578
write_vk,noirky2-limb-nozk,range/u32,1000,14,0.027601242065429688
write_vk,noirky2-limb-nozk,range/u32,2000,0,0.05293083190917969
write_vk,noirky2-limb-nozk,range/u32,2000,1,0.05255389213562012
write_vk,noirky2-limb-nozk,range/u32,2000,2,0.05169868469238281
write_vk,noirky2-limb-nozk,range/u32,2000,3,0.05193901062011719
write_vk,noirky2-limb-nozk,range/u32,2000,4,0.0508275032043457
write_vk,noirky2-limb-nozk,range/u32,2000,5,0.050905704498291016
write_vk,noirky2-limb-nozk,range/u32,2000,6,0.05211019515991211
write_vk,noirky2-limb-nozk,range/u32,2000,7,0.05134463310241699
write_vk,noirky2-limb-nozk,range/u32,2000,8,0.050928354263305664
write_vk,noirky2-limb-nozk,range/u32,2000,9,0.05101180076599121
write_vk,noirky2-limb-nozk,range/u32,2000,10,0.05077075958251953
write_vk,noirky2-limb-nozk,range/u32,2000,11,0.05063748359680176
write_vk,noirky2-limb-nozk,range/u32,2000,12,0.05153155326843262
write_vk,noirky2-limb-nozk,range/u32,2000,13,0.0510101318359375
write_vk,noirky2-limb-nozk,range/u32,2000,14,0.05068039894104004
write_vk,noirky2-bits,xor/u8,100,0,0.6113412380218506
write_vk,noirky2-bits,xor/u8,100,1,0.5987210273742676
write_vk,noirky2-bits,xor/u8,100,2,0.6012923717498779
write_vk,noirky2-bits,xor/u8,100,3,0.597822904586792
write_vk,noirky2-bits,xor/u8,100,4,0.5979785919189453
write_vk,noirky2-bits,xor/u8,100,5,0.598158597946167
write_vk,noirky2-bits,xor/u8,100,6,0.5999696254730225
write_vk,noirky2-bits,xor/u8,100,7,0.5972304344177246
write_vk,noirky2-bits,xor/u8,100,8,0.5973212718963623
write_vk,noirky2-bits,xor/u8,100,9,0.6003239154815674
write_vk,noirky2-bits,xor/u8,100,10,0.6009509563446045
write_vk,noirky2-bits,xor/u8,100,11,0.5976858139038086
write_vk,noirky2-bits,xor/u8,100,12,0.5972387790679932
write_vk,noirky2-bits,xor/u8,100,13,0.6027295589447021
write_vk,noirky2-bits,xor/u8,100,14,0.5990722179412842
write_vk,noirky2-bits,xor/u8,500,0,0.6302258968353271
write_vk,noirky2-bits,xor/u8,500,1,0.6221358776092529
write_vk,noirky2-bits,xor/u8,500,2,0.6274657249450684
write_vk,noirky2-bits,xor/u8,500,3,0.6259756088256836
write_vk,noirky2-bits,xor/u8,500,4,0.6296327114105225
write_vk,noirky2-bits,xor/u8,500,5,0.6317775249481201
write_vk,noirky2-bits,xor/u8,500,6,0.6308820247650146
write_vk,noirky2-bits,xor/u8,500,7,0.6305253505706787
write_vk,noirky2-bits,xor/u8,500,8,0.6299123764038086
write_vk,noirky2-bits,xor/u8,500,9,0.6266748905181885
write_vk,noirky2-bits,xor/u8,500,10,0.6286885738372803
write_vk,noirky2-bits,xor/u8,500,11,0.6259152889251709
write_vk,noirky2-bits,xor/u8,500,12,0.6223549842834473
write_vk,noirky2-bits,xor/u8,500,13,0.6252720355987549
write_vk,noirky2-bits,xor/u8,500,14,0.6242210865020752
write_vk,noirky2-bits,xor/u8,1000,0,0.6708102226257324
write_vk,noirky2-bits,xor/u8,1000,1,0.6669695377349854
write_vk,noirky2-bits,xor/u8,1000,2,0.6732585430145264
write_vk,noirky2-bits,xor/u8,1000,3,0.6698267459869385
write_vk,noirky2-bits,xor/u8,1000,4,0.6702182292938232
write_vk,noirky2-bits,xor/u8,1000,5,0.665837287902832
write_vk,noirky2-bits,xor/u8,1000,6,0.6724133491516113
write_vk,noirky2-bits,xor/u8,1000,7,0.6679115295410156
write_vk,noirky2-bits,xor/u8,1000,8,0.6713430881500244
write_vk,noirky2-bits,xor/u8,1000,9,0.6731884479522705
write_vk,noirky2-bits,xor/u8,1000,10,0.6683943271636963
write_vk,noirky2-bits,xor/u8,1000,11,0.668126106262207
write_vk,noirky2-bits,xor/u8,1000,12,0.6698241233825684
write_vk,noirky2-bits,xor/u8,1000,13,0.669940710067749
write_vk,noirky2-bits,xor/u8,1000,14,0.674004316329956
write_vk,noirky2-bits,xor/u8,2000,0,1.33182692527771
write_vk,noirky2-bits,xor/u8,2000,1,1.3351664543151855
write_vk,noirky2-bits,xor/u8,2000,2,1.3432610034942627
write_vk,noirky2-bits,xor/u8,2000,3,1.338308572769165
write_vk,noirky2-bits,xor/u8,2000,4,1.3385584354400635
write_vk,noirky2-bits,xor/u8,2000,5,1.3369777202606201
write_vk,noirky2-bits,xor/u8,2000,6,1.336249828338623
write_vk,noirky2-bits,xor/u8,2000,7,1.3645122051239014
write_vk,noirky2-bits,xor/u8,2000,8,1.3436310291290283
write_vk,noirky2-bits,xor/u8,2000,9,1.3539938926696777
write_vk,noirky2-bits,xor/u8,2000,10,1.3427753448486328
write_vk,noirky2-bits,xor/u8,2000,11,1.3516285419464111
write_vk,noirky2-bits,xor/u8,2000,12,1.3422060012817383
write_vk,noirky2-bits,xor/u8,2000,13,1.3369700908660889
write_vk,noirky2-bits,xor/u8,2000,14,1.3427810668945312
write_vk,noirky2-bits-nozk,xor/u8,100,0,0.02651834487915039
write_vk,noirky2-bits-nozk,xor/u8,100,1,0.02666497230529785
write_vk,noirky2-bits-nozk,xor/u8,100,2,0.02725839614868164
write_vk,noirky2-bits-nozk,xor/u8,100,3,0.02731037139892578
write_vk,noirky2-bits-nozk,xor/u8,100,4,0.026281118392944336
write_vk,noirky2-bits-nozk,xor/u8,100,5,0.026914358139038086
write_vk,noirky2-bits-nozk,xor/u8,100,6,0.026914358139038086
write_vk,noirky2-bits-nozk,xor/u8,100,7,0.027150630950927734
write_vk,noirky2-bits-nozk,xor/u8,100,8,0.02704620361328125
write_vk,noirky2-bits-nozk,xor/u8,100,9,0.027408599853515625
write_vk,noirky2-bits-nozk,xor/u8,100,10,0.027731895446777344
write_vk,noirky2-bits-nozk,xor/u8,100,11,0.027518510818481445
write_vk,noirky2-bits-nozk,xor/u8,100,12,0.027776002883911133
write_vk,noirky2-bits-nozk,xor/u8,100,13,0.028208494186401367
write_vk,noirky2-bits-nozk,xor/u8,100,14,0.027245283126831055
write_vk,noirky2-bits-nozk,xor/u8,500,0,0.16690587997436523
write_vk,noirky2-bits-nozk,xor/u8,500,1,0.16231632232666016
write_vk,noirky2-bits-nozk,xor/u8,500,2,0.16782498359680176
write_vk,noirky2-bits-nozk,xor/u8,500,3,0.15986037254333496
write_vk,noirky2-bits-nozk,xor/u8,500,4,0.16161203384399414
write_vk,noirky2-bits-nozk,xor/u8,500,5,0.16292905807495117
write_vk,noirky2-bits-nozk,xor/u8,500,6,0.1604137420654297
write_vk,noirky2-bits-nozk,xor/u8,500,7,0.1613764762878418
write_vk,noirky2-bits-nozk,xor/u8,500,8,0.16301774978637695
write_vk,noirky2-bits-nozk,xor/u8,500,9,0.16159987449645996
write_vk,noirky2-bits-nozk,xor/u8,500,10,0.1607036590576172
write_vk,noirky2-bits-nozk,xor/u8,500,11,0.16187715530395508
write_vk,noirky2-bits-nozk,xor/u8,500,12,0.16080403327941895
write_vk,noirky2-bits-nozk,xor/u8,500,13,0.15996837615966797
write_vk,noirky2-bits-nozk,xor/u8,500,14,0.15978217124938965
write_vk,noirky2-bits-nozk,xor/u8,1000,0,0.3282351493835449
write_vk,noirky2-bits-nozk,xor/u8,1000,1,0.32496213912963867
write_vk,noirky2-bits-nozk,xor/u8,1000,2,0.32633495330810547
write_vk,noirky2-bits-nozk,xor/u8,1000,3,0.32866549491882324
write_vk,noirky2-bits-nozk,xor/u8,1000,4,0.32945752143859863
write_vk,noirky2-bits-nozk,xor/u8,1000,5,0.32560014724731445
write_vk,noirky2-bits-nozk,xor/u8,1000,6,0.32639431953430176
write_vk,noirky2-bits-nozk,xor/u8,1000,7,0.32492804527282715
write_vk,noirky2-bits-nozk,xor/u8,1000,8,0.32741427421569824
write_vk,noirky2-bits-nozk,xor/u8,1000,9,0.3306882381439209
write_vk,noirky2-bits-nozk,xor/u8,1000,10,0.32361292839050293
write_vk,noirky2-bits-nozk,xor/u8,1000,11,0.3259148597717285
write_vk,noirky2-bits-nozk,xor/u8,1000,12,0.3309633731842041
write_vk,noirky2-bits-nozk,xor/u8,1000,13,0.3298375606536865
write_vk,noirky2-bits-nozk,xor/u8,1000,14,0.32985901832580566
write_vk,noirky2-bits-nozk,xor/u8,2000,0,0.662717342376709
write_vk,noirky2-bits-nozk,xor/u8,2000,1,0.666348934173584
write_vk,noirky2-bits-nozk,xor/u8,2000,2,0.6692166328430176
write_vk,noirky2-bits-nozk,xor/u8,2000,3,0.6684575080871582
write_vk,noirky2-bits-nozk,xor/u8,2000,4,0.6736373901367188
write_vk,noirky2-bits-nozk,xor/u8,2000,5,0.6727550029754639
write_vk,noirky2-bits-nozk,xor/u8,2000,6,0.6674444675445557
write_vk,noirky2-bits-nozk,xor/u8,2000,7,0.6714041233062744
write_vk,noirky2-bits-nozk,xor/u8,2000,8,0.6705615520477295
write_vk,noirky2-bits-nozk,xor/u8,2000,9,0.6696202754974365
write_vk,noirky2-bits-nozk,xor/u8,2000,10,0.6662280559539795
write_vk,noirky2-bits-nozk,xor/u8,2000,11,0.6707072257995605
write_vk,noirky2-bits-nozk,xor/u8,2000,12,0.6672756671905518
write_vk,noirky2-bits-nozk,xor/u8,2000,13,0.6675870418548584
write_vk,noirky2-bits-nozk,xor/u8,2000,14,0.6690196990966797
write_vk,bb,xor/u8,100,0,0.592578649520874
write_vk,bb,xor/u8,100,1,0.6297924518585205
write_vk,bb,xor/u8,100,2,0.6359248161315918
write_vk,bb,xor/u8,100,3,0.6452019214630127
write_vk,bb,xor/u8,100,4,0.6420872211456299
write_vk,bb,xor/u8,100,5,0.6380825042724609
write_vk,bb,xor/u8,100,6,0.635404109954834
write_vk,bb,xor/u8,100,7,0.6366217136383057
write_vk,bb,xor/u8,100,8,0.637197732925415
write_vk,bb,xor/u8,100,9,0.6364274024963379
write_vk,bb,xor/u8,100,10,0.6431586742401123
write_vk,bb,xor/u8,100,11,0.6380295753479004
write_vk,bb,xor/u8,100,12,0.645146369934082
write_vk,bb,xor/u8,100,13,0.6433453559875488
write_vk,bb,xor/u8,100,14,0.6341204643249512
write_vk,bb,xor/u8,500,0,1.799304485321045
write_vk,bb,xor/u8,500,1,1.835986614227295
write_vk,bb,xor/u8,500,2,1.8468987941741943
write_vk,bb,xor/u8,500,3,1.8437738418579102
write_vk,bb,xor/u8,500,4,1.838808536529541
write_vk,bb,xor/u8,500,5,1.8371055126190186
write_vk,bb,xor/u8,500,6,1.8397459983825684
write_vk,bb,xor/u8,500,7,1.8338708877563477
write_vk,bb,xor/u8,500,8,1.8371012210845947
write_vk,bb,xor/u8,500,9,1.8418574333190918
write_vk,bb,xor/u8,500,10,1.8332290649414062
write_vk,bb,xor/u8,500,11,1.9061949253082275
write_vk,bb,xor/u8,500,12,1.8373501300811768
write_vk,bb,xor/u8,500,13,1.838205099105835
write_vk,bb,xor/u8,500,14,1.8322949409484863
write_vk,bb,xor/u8,1000,0,3.3338630199432373
write_vk,bb,xor/u8,1000,1,3.391335964202881
write_vk,bb,xor/u8,1000,2,3.397728443145752
write_vk,bb,xor/u8,1000,3,3.4001479148864746
write_vk,bb,xor/u8,1000,4,3.39493989944458
write_vk,bb,xor/u8,1000,5,3.398101329803467
write_vk,bb,xor/u8,1000,6,3.3857038021087646
write_vk,bb,xor/u8,1000,7,3.3867623805999756
write_vk,bb,xor/u8,1000,8,3.400085687637329
write_vk,bb,xor/u8,1000,9,3.3930788040161133
write_vk,bb,xor/u8,1000,10,3.3943991661071777
write_vk,bb,xor/u8,1000,11,3.412020444869995
write_vk,bb,xor/u8,1000,12,3.391831159591675
write_vk,bb,xor/u8,1000,13,3.4022324085235596
write_vk,bb,xor/u8,1000,14,3.3834331035614014
write_vk,bb,xor/u8,2000,0,6.556239604949951
write_vk,bb,xor/u8,2000,1,6.580557584762573
write_vk,bb,xor/u8,2000,2,6.549855470657349
write_vk,bb,xor/u8,2000,3,6.576232194900513
write_vk,bb,xor/u8,2000,4,6.5747230052948
write_vk,bb,xor/u8,2000,5,6.557490348815918
write_vk,bb,xor/u8,2000,6,6.578800439834595
write_vk,bb,xor/u8,2000,7,6.5667431354522705
write_vk,bb,xor/u8,2000,8,6.566997289657593
write_vk,bb,xor/u8,2000,9,6.606013536453247
write_vk,bb,xor/u8,2000,10,6.56512451171875
write_vk,bb,xor/u8,2000,11,6.567701578140259
write_vk,bb,xor/u8,2000,12,6.562605142593384
write_vk,bb,xor/u8,2000,13,6.566128253936768
write_vk,bb,xor/u8,2000,14,6.577579975128174
write_vk,noirky2-limb,xor/u8,100,0,0.8252999782562256
write_vk,noirky2-limb,xor/u8,100,1,0.8119697570800781
write_vk,noirky2-limb,xor/u8,100,2,0.8123443126678467
write_vk,noirky2-limb,xor/u8,100,3,0.8147101402282715
write_vk,noirky2-limb,xor/u8,100,4,0.7397897243499756
write_vk,noirky2-limb,xor/u8,100,5,0.6618890762329102
write_vk,noirky2-limb,xor/u8,100,6,0.6537868976593018
write_vk,noirky2-limb,xor/u8,100,7,0.6469793319702148
write_vk,noirky2-limb,xor/u8,100,8,0.643531322479248
write_vk,noirky2-limb,xor/u8,100,9,0.648308515548706
write_vk,noirky2-limb,xor/u8,100,10,0.6518542766571045
write_vk,noirky2-limb,xor/u8,100,11,0.649019718170166
write_vk,noirky2-limb,xor/u8,100,12,0.6522216796875
write_vk,noirky2-limb,xor/u8,100,13,0.6572036743164062
write_vk,noirky2-limb,xor/u8,100,14,0.666083574295044
write_vk,noirky2-limb,xor/u8,500,0,0.658085823059082
write_vk,noirky2-limb,xor/u8,500,1,0.6532115936279297
write_vk,noirky2-limb,xor/u8,500,2,0.6541256904602051
write_vk,noirky2-limb,xor/u8,500,3,0.6620712280273438
write_vk,noirky2-limb,xor/u8,500,4,0.6627678871154785
write_vk,noirky2-limb,xor/u8,500,5,0.6628270149230957
write_vk,noirky2-limb,xor/u8,500,6,0.6586499214172363
write_vk,noirky2-limb,xor/u8,500,7,0.6823844909667969
write_vk,noirky2-limb,xor/u8,500,8,0.6805200576782227
write_vk,noirky2-limb,xor/u8,500,9,0.6681044101715088
write_vk,noirky2-limb,xor/u8,500,10,0.6647820472717285
write_vk,noirky2-limb,xor/u8,500,11,0.6618292331695557
write_vk,noirky2-limb,xor/u8,500,12,0.6626918315887451
write_vk,noirky2-limb,xor/u8,500,13,0.656430721282959
write_vk,noirky2-limb,xor/u8,500,14,0.659010648727417
write_vk,noirky2-limb,xor/u8,1000,0,0.6591699123382568
write_vk,noirky2-limb,xor/u8,1000,1,0.6637446880340576
write_vk,noirky2-limb,xor/u8,1000,2,0.6599109172821045
write_vk,noirky2-limb,xor/u8,1000,3,0.6619961261749268
write_vk,noirky2-limb,xor/u8,1000,4,0.6963052749633789
write_vk,noirky2-limb,xor/u8,1000,5,0.6645755767822266
write_vk,noirky2-limb,xor/u8,1000,6,0.6647970676422119
write_vk,noirky2-limb,xor/u8,1000,7,0.665522575378418
write_vk,noirky2-limb,xor/u8,1000,8,0.6650791168212891
write_vk,noirky2-limb,xor/u8,1000,9,0.6627912521362305
write_vk,noirky2-limb,xor/u8,1000,10,0.664527177810669
write_vk,noirky2-limb,xor/u8,1000,11,0.6677649021148682
write_vk,noirky2-limb,xor/u8,1000,12,0.6666510105133057
write_vk,noirky2-limb,xor/u8,1000,13,0.6620359420776367
write_vk,noirky2-limb,xor/u8,1000,14,0.6615555286407471
write_vk,noirky2-limb,xor/u8,2000,0,0.658515453338623
write_vk,noirky2-limb,xor/u8,2000,1,0.6585798263549805
write_vk,noirky2-limb,xor/u8,2000,2,0.6736063957214355
write_vk,noirky2-limb,xor/u8,2000,3,0.6683769226074219
write_vk,noirky2-limb,xor/u8,2000,4,0.6666653156280518
write_vk,noirky2-limb,xor/u8,2000,5,0.669919490814209
write_vk,noirky2-limb,xor/u8,2000,6,0.6661872863769531
write_vk,noirky2-limb,xor/u8,2000,7,0.6633951663970947
write_vk,noirky2-limb,xor/u8,2000,8,0.6650378704071045
write_vk,noirky2-limb,xor/u8,2000,9,0.6626613140106201
write_vk,noirky2-limb,xor/u8,2000,10,0.6684823036193848
write_vk,noirky2-limb,xor/u8,2000,11,0.6673924922943115
write_vk,noirky2-limb,xor/u8,2000,12,0.672875165939331
write_vk,noirky2-limb,xor/u8,2000,13,0.6651763916015625
